pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
379,8,244,4,0,
379,8,246,1,33,
379,8,249,4,0,
379,8,263,4,0,
379,8,264,4,0,
379,8,276,1,25,
379,8,280,4,0,
379,8,290,4,0,
379,8,317,4,0,
379,8,332,4,0,
379,8,334,1,41,1
379,8,351,4,0,
379,8,359,1,81,
379,8,363,4,0,
379,8,374,4,0,
379,8,397,4,0,
379,8,411,4,0,
379,8,416,4,0,
379,8,421,4,0,
379,8,430,1,73,2
379,8,430,4,0,
379,8,431,4,0,
379,8,442,1,73,1
379,8,446,4,0,
379,8,451,1,49,
379,8,451,4,0,
379,9,8,3,0,
379,9,9,3,0,
379,9,23,1,1,2
379,9,63,1,89,
379,9,63,4,0,
379,9,70,4,0,
379,9,85,4,0,
379,9,86,4,0,
379,9,87,4,0,
379,9,89,4,0,
379,9,92,4,0,
379,9,104,4,0,
379,9,133,1,41,2
379,9,153,1,1,1
379,9,153,4,0,
379,9,156,4,0,
379,9,157,4,0,
379,9,164,4,0,
379,9,173,3,0,
379,9,174,1,17,
379,9,182,4,0,
379,9,189,3,0,
379,9,192,1,65,
379,9,199,1,57,
379,9,201,4,0,
379,9,203,4,0,
379,9,205,3,0,
379,9,207,4,0,
379,9,214,4,0,
379,9,216,4,0,
379,9,218,4,0,
379,9,219,4,0,
379,9,232,1,9,
379,9,237,4,0,
379,9,240,4,0,
379,9,241,4,0,
379,9,244,4,0,
379,9,246,1,33,
379,9,246,3,0,
379,9,249,4,0,
379,9,263,4,0,
379,9,264,4,0,
379,9,276,1,25,
379,9,276,3,0,
379,9,280,4,0,
379,9,290,4,0,
379,9,317,4,0,
379,9,332,4,0,
379,9,334,1,41,1
379,9,334,3,0,
379,9,351,4,0,
379,9,359,1,81,
379,9,363,4,0,
379,9,374,4,0,
379,9,393,3,0,
379,9,397,4,0,
379,9,411,4,0,
379,9,416,4,0,
379,9,421,4,0,
379,9,430,1,73,2
379,9,430,4,0,
379,9,431,4,0,
379,9,442,1,73,1
379,9,442,3,0,
379,9,446,4,0,
379,9,451,1,49,
379,9,451,4,0,
379,10,8,3,0,
379,10,9,3,0,
379,10,23,1,1,2
379,10,29,3,0,
379,10,63,1,89,
379,10,63,4,0,
379,10,70,4,0,
379,10,85,4,0,
379,10,86,4,0,
379,10,87,4,0,
379,10,89,4,0,
379,10,92,4,0,
379,10,104,4,0,
379,10,133,1,41,2
379,10,153,1,1,1
379,10,153,4,0,
379,10,156,4,0,
379,10,157,4,0,
379,10,164,4,0,
379,10,173,3,0,
379,10,174,1,17,
379,10,182,4,0,
379,10,189,3,0,
379,10,192,1,65,
379,10,199,1,57,
379,10,201,4,0,
379,10,203,4,0,
379,10,205,3,0,
379,10,207,4,0,
379,10,214,4,0,
379,10,216,4,0,
379,10,218,4,0,
379,10,219,4,0,
379,10,232,1,9,
379,10,237,4,0,
379,10,240,4,0,
379,10,241,4,0,
379,10,244,4,0,
379,10,246,1,33,
379,10,246,3,0,
379,10,249,4,0,
379,10,263,4,0,
379,10,264,4,0,
379,10,276,1,25,
379,10,276,3,0,
379,10,280,4,0,
379,10,290,4,0,
379,10,317,4,0,
379,10,332,4,0,
379,10,334,1,41,1
379,10,334,3,0,
379,10,335,3,0,
379,10,351,4,0,
379,10,356,3,0,
379,10,359,1,81,
379,10,363,4,0,
379,10,374,4,0,
379,10,393,3,0,
379,10,397,4,0,
379,10,411,4,0,
379,10,416,4,0,
379,10,421,4,0,
379,10,430,1,73,2
379,10,430,4,0,
379,10,431,4,0,
379,10,442,1,73,1
379,10,442,3,0,
379,10,446,4,0,
379,10,451,1,49,
379,10,451,4,0,
379,11,23,1,1,2
379,11,63,1,89,
379,11,63,4,0,
379,11,70,4,0,
379,11,85,4,0,
379,11,86,4,0,
379,11,87,4,0,
379,11,89,4,0,
379,11,92,4,0,
379,11,104,4,0,
379,11,133,1,41,2
379,11,153,1,1,1
379,11,153,4,0,
379,11,156,4,0,
379,11,157,4,0,
379,11,164,4,0,
379,11,174,1,17,
379,11,182,4,0,
379,11,192,1,65,
379,11,199,1,57,
379,11,201,4,0,
379,11,207,4,0,
379,11,216,4,0,
379,11,218,4,0,
379,11,219,4,0,
379,11,232,1,9,
379,11,237,4,0,
379,11,240,4,0,
379,11,241,4,0,
379,11,244,4,0,
379,11,246,1,33,
379,11,249,4,0,
379,11,263,4,0,
379,11,276,1,25,
379,11,280,4,0,
379,11,317,4,0,
379,11,332,4,0,
379,11,334,1,41,1
379,11,359,1,81,
379,11,374,4,0,
379,11,397,4,0,
379,11,411,4,0,
379,11,416,4,0,
379,11,421,4,0,
379,11,430,1,73,2
379,11,430,4,0,
379,11,442,1,73,1
379,11,451,1,49,
379,11,451,4,0,
379,11,468,4,0,
379,11,496,4,0,
379,11,523,4,0,
379,12,63,1,65,
379,12,63,4,0,
379,12,70,4,0,
379,12,85,4,0,
379,12,87,4,0,
379,12,89,4,0,
379,12,92,4,0,
379,12,104,4,0,
379,12,133,1,41,2
379,12,153,1,1,
379,12,156,4,0,
379,12,174,1,17,
379,12,182,4,0,
379,12,192,1,49,
379,12,199,1,57,
379,12,201,4,0,
379,12,216,4,0,
379,12,218,4,0,
379,12,219,4,0,
379,12,232,1,9,
379,12,237,4,0,
379,12,240,4,0,
379,12,241,4,0,
379,12,246,1,33,
379,12,249,4,0,
379,12,263,4,0,
379,12,264,4,0,
379,12,276,1,25,
379,12,280,4,0,
379,12,290,4,0,
379,12,317,4,0,
379,12,332,4,0,
379,12,334,1,41,1
379,12,351,4,0,
379,13,34,3,0,
379,13,38,3,0,
379,13,63,1,65,
379,13,63,4,0,
379,13,69,3,0,
379,13,70,4,0,
379,13,85,4,0,
379,13,86,3,0,
379,13,87,4,0,
379,13,89,4,0,
379,13,92,4,0,
379,13,102,3,0,
379,13,104,4,0,
379,13,120,3,0,
379,13,133,1,41,2
379,13,153,1,1,
379,13,156,4,0,
379,13,164,3,0,
379,13,174,1,17,
379,13,182,4,0,
379,13,192,1,49,
379,13,199,1,57,
379,13,201,4,0,
379,13,207,3,0,
379,13,216,4,0,
379,13,218,4,0,
379,13,219,4,0,
379,13,232,1,9,
379,13,237,4,0,
379,13,240,4,0,
379,13,241,4,0,
379,13,246,1,33,
379,13,249,4,0,
379,13,263,4,0,
379,13,264,4,0,
379,13,276,1,25,
379,13,280,4,0,
379,13,290,4,0,
379,13,317,4,0,
379,13,332,4,0,
379,13,334,1,41,1
379,13,351,4,0,
379,14,8,3,0,
379,14,9,3,0,
379,14,23,1,1,2
379,14,63,1,89,
379,14,63,4,0,
379,14,70,4,0,
379,14,85,4,0,
379,14,86,4,0,
379,14,87,4,0,
379,14,89,4,0,
379,14,92,4,0,
379,14,104,4,0,
379,14,133,1,41,2
379,14,153,1,1,1
379,14,153,4,0,
379,14,156,4,0,
379,14,157,4,0,
379,14,164,4,0,
379,14,173,3,0,
379,14,174,1,17,
379,14,182,4,0,
379,14,192,1,65,
379,14,199,1,57,
379,14,201,4,0,
379,14,207,4,0,
379,14,214,3,0,
379,14,216,4,0,
379,14,218,4,0,
379,14,219,4,0,
379,14,232,1,9,
379,14,237,4,0,
379,14,240,4,0,
379,14,241,4,0,
379,14,244,4,0,
379,14,246,1,33,
379,14,249,4,0,
379,14,263,4,0,
379,14,276,1,25,
379,14,276,3,0,
379,14,280,4,0,
379,14,317,4,0,
379,14,332,4,0,
379,14,334,1,41,1
379,14,334,3,0,
379,14,335,3,0,
379,14,356,3,0,
379,14,359,1,81,
379,14,374,4,0,
379,14,393,3,0,
379,14,397,4,0,
379,14,411,4,0,
379,14,416,4,0,
379,14,421,4,0,
379,14,430,1,73,2
379,14,430,4,0,
379,14,442,1,73,1
379,14,442,3,0,
379,14,446,3,0,
379,14,451,1,49,
379,14,451,4,0,
379,14,468,4,0,
379,14,496,4,0,
379,14,523,4,0,
380,5,15,4,0,
380,5,19,4,0,
380,5,46,4,0,
380,5,57,4,0,
380,5,58,4,0,
380,5,63,4,0,
380,5,76,4,0,
380,5,85,4,0,
380,5,87,4,0,
380,5,89,4,0,
380,5,92,4,0,
380,5,94,1,40,
380,5,94,4,0,
380,5,104,4,0,
380,5,105,1,45,
380,5,113,4,0,
380,5,115,4,0,
380,5,127,4,0,
380,5,148,4,0,
380,5,149,1,1,
380,5,156,4,0,
380,5,182,4,0,
380,5,201,4,0,
380,5,204,1,50,
380,5,211,4,0,
380,5,213,4,0,
380,5,216,4,0,
380,5,218,4,0,
380,5,219,1,15,
380,5,219,4,0,
380,5,225,1,20,
380,5,237,4,0,
380,5,240,4,0,
380,5,241,4,0,
380,5,247,4,0,
380,5,263,4,0,
380,5,270,1,10,
380,5,273,1,5,
380,5,287,1,30,
380,5,290,4,0,
380,5,291,4,0,
380,5,296,1,35,
380,5,332,4,0,
380,5,337,4,0,
380,5,346,1,25,
380,5,347,4,0,
380,5,351,4,0,
380,5,352,4,0,
380,6,15,4,0,
380,6,19,4,0,
380,6,34,3,0,
380,6,38,3,0,
380,6,46,4,0,
380,6,57,4,0,
380,6,58,4,0,
380,6,63,4,0,
380,6,76,4,0,
380,6,85,4,0,
380,6,86,3,0,
380,6,87,4,0,
380,6,89,4,0,
380,6,92,4,0,
380,6,94,1,40,
380,6,94,4,0,
380,6,102,3,0,
380,6,104,4,0,
380,6,105,1,45,
380,6,113,4,0,
380,6,115,4,0,
380,6,127,4,0,
380,6,129,3,0,
380,6,138,3,0,
380,6,148,4,0,
380,6,149,1,1,
380,6,156,4,0,
380,6,164,3,0,
380,6,173,3,0,
380,6,182,4,0,
380,6,189,3,0,
380,6,196,3,0,
380,6,201,4,0,
380,6,203,3,0,
380,6,204,1,50,
380,6,207,3,0,
380,6,210,3,0,
380,6,211,4,0,
380,6,213,4,0,
380,6,214,3,0,
380,6,216,4,0,
380,6,218,4,0,
380,6,219,1,15,
380,6,219,4,0,
380,6,225,1,20,
380,6,237,4,0,
380,6,240,4,0,
380,6,241,4,0,
380,6,244,3,0,
380,6,247,4,0,
380,6,263,4,0,
380,6,270,1,10,
380,6,273,1,5,
380,6,287,1,30,
380,6,290,4,0,
380,6,291,4,0,
380,6,296,1,35,
380,6,332,4,0,
380,6,337,4,0,
380,6,346,1,25,
380,6,347,4,0,
380,6,351,4,0,
380,6,352,4,0,
380,7,15,4,0,
380,7,19,4,0,
380,7,34,3,0,
380,7,38,3,0,
380,7,46,4,0,
380,7,57,4,0,
380,7,58,4,0,
380,7,63,4,0,
380,7,76,4,0,
380,7,85,4,0,
380,7,86,3,0,
380,7,87,4,0,
380,7,89,4,0,
380,7,92,4,0,
380,7,94,1,40,
380,7,94,4,0,
380,7,102,3,0,
380,7,104,4,0,
380,7,105,1,45,
380,7,113,4,0,
380,7,115,4,0,
380,7,127,4,0,
380,7,138,3,0,
380,7,148,4,0,
380,7,149,1,1,
380,7,156,4,0,
380,7,164,3,0,
380,7,182,4,0,
380,7,201,4,0,
380,7,204,1,50,
380,7,211,4,0,
380,7,213,4,0,
380,7,216,4,0,
380,7,218,4,0,
380,7,219,1,15,
380,7,219,4,0,
380,7,225,1,20,
380,7,237,4,0,
380,7,240,4,0,
380,7,241,4,0,
380,7,247,4,0,
380,7,263,4,0,
380,7,270,1,10,
380,7,273,1,5,
380,7,287,1,30,
380,7,290,4,0,
380,7,291,4,0,
380,7,296,1,35,
380,7,332,4,0,
380,7,337,4,0,
380,7,346,1,25,
380,7,347,4,0,
380,7,351,4,0,
380,7,352,4,0,
380,8,15,4,0,
380,8,19,4,0,
380,8,46,4,0,
380,8,57,4,0,
380,8,58,4,0,
380,8,63,4,0,
380,8,76,4,0,
380,8,85,4,0,
380,8,86,4,0,
380,8,87,4,0,
380,8,89,4,0,
380,8,92,4,0,
380,8,94,1,65,
380,8,94,4,0,
380,8,104,4,0,
380,8,105,1,45,
380,8,113,4,0,
380,8,115,4,0,
380,8,127,4,0,
380,8,138,4,0,
380,8,148,4,0,
380,8,149,1,1,
380,8,156,4,0,
380,8,164,4,0,
380,8,182,4,0,
380,8,201,4,0,
380,8,203,4,0,
380,8,204,1,55,
380,8,207,4,0,
380,8,211,4,0,
380,8,213,4,0,
380,8,214,4,0,
380,8,216,4,0,
380,8,218,4,0,
380,8,219,1,15,
380,8,219,4,0,
380,8,225,1,20,
380,8,237,4,0,
380,8,240,4,0,
380,8,241,4,0,
380,8,244,4,0,
380,8,247,4,0,
380,8,263,4,0,
380,8,270,1,10,
380,8,273,1,5,
380,8,287,1,30,
380,8,290,4,0,
380,8,296,1,35,
380,8,332,4,0,
380,8,337,4,0,
380,8,346,1,25,
380,8,347,4,0,
380,8,351,4,0,
380,8,352,4,0,
380,8,355,4,0,
380,8,361,1,60,
380,8,363,4,0,
380,8,375,1,50,
380,8,406,1,70,
380,8,406,4,0,
380,8,412,4,0,
380,8,416,4,0,
380,8,421,4,0,
380,8,428,1,40,
380,8,432,4,0,
380,8,434,3,0,
380,8,445,4,0,
380,8,447,4,0,
380,8,451,4,0,
380,9,15,4,0,
380,9,19,4,0,
380,9,46,4,0,
380,9,57,4,0,
380,9,58,4,0,
380,9,63,4,0,
380,9,76,4,0,
380,9,85,4,0,
380,9,86,4,0,
380,9,87,4,0,
380,9,89,4,0,
380,9,92,4,0,
380,9,94,1,65,
380,9,94,4,0,
380,9,104,4,0,
380,9,105,1,45,
380,9,113,4,0,
380,9,115,4,0,
380,9,127,4,0,
380,9,129,3,0,
380,9,138,4,0,
380,9,148,4,0,
380,9,149,1,1,
380,9,156,4,0,
380,9,164,4,0,
380,9,173,3,0,
380,9,182,4,0,
380,9,189,3,0,
380,9,196,3,0,
380,9,200,3,0,
380,9,201,4,0,
380,9,203,4,0,
380,9,204,1,55,
380,9,207,4,0,
380,9,210,3,0,
380,9,211,4,0,
380,9,213,4,0,
380,9,214,4,0,
380,9,216,4,0,
380,9,218,4,0,
380,9,219,1,15,
380,9,219,4,0,
380,9,225,1,20,
380,9,237,4,0,
380,9,239,3,0,
380,9,240,4,0,
380,9,241,4,0,
380,9,244,4,0,
380,9,247,4,0,
380,9,263,4,0,
380,9,270,1,10,
380,9,270,3,0,
380,9,271,3,0,
380,9,273,1,5,
380,9,287,1,30,
380,9,290,4,0,
380,9,291,3,0,
380,9,296,1,35,
380,9,332,4,0,
380,9,337,4,0,
380,9,346,1,25,
380,9,347,4,0,
380,9,351,4,0,
380,9,352,4,0,
380,9,355,4,0,
380,9,361,1,60,
380,9,363,4,0,
380,9,375,1,50,
380,9,387,3,0,
380,9,389,3,0,
380,9,406,1,70,
380,9,406,4,0,
380,9,412,4,0,
380,9,416,4,0,
380,9,421,4,0,
380,9,428,1,40,
380,9,428,3,0,
380,9,432,4,0,
380,9,434,3,0,
380,9,445,4,0,
380,9,447,4,0,
380,9,451,4,0,
380,10,15,4,0,
380,10,19,4,0,
380,10,46,4,0,
380,10,57,4,0,
380,10,58,4,0,
380,10,63,4,0,
380,10,76,4,0,
380,10,85,4,0,
380,10,86,4,0,
380,10,87,4,0,
380,10,89,4,0,
380,10,92,4,0,
380,10,94,1,65,
380,10,94,4,0,
380,10,104,4,0,
380,10,105,1,45,
380,10,113,4,0,
380,10,115,4,0,
380,10,127,4,0,
380,10,129,3,0,
380,10,138,4,0,
380,10,148,4,0,
380,10,149,1,1,
380,10,156,4,0,
380,10,164,4,0,
380,10,173,3,0,
380,10,182,4,0,
380,10,189,3,0,
380,10,196,3,0,
380,10,200,3,0,
380,10,201,4,0,
380,10,203,4,0,
380,10,204,1,55,
380,10,207,4,0,
380,10,210,3,0,
380,10,211,4,0,
380,10,213,4,0,
380,10,214,4,0,
380,10,216,4,0,
380,10,218,4,0,
380,10,219,1,15,
380,10,219,4,0,
380,10,225,1,20,
380,10,237,4,0,
380,10,239,3,0,
380,10,240,4,0,
380,10,241,4,0,
380,10,244,4,0,
380,10,247,4,0,
380,10,250,4,0,
380,10,263,4,0,
380,10,270,1,10,
380,10,270,3,0,
380,10,271,3,0,
380,10,272,3,0,
380,10,273,1,5,
380,10,277,3,0,
380,10,287,1,30,
380,10,290,4,0,
380,10,291,3,0,
380,10,296,1,35,
380,10,332,4,0,
380,10,337,4,0,
380,10,346,1,25,
380,10,347,4,0,
380,10,351,4,0,
380,10,352,4,0,
380,10,355,4,0,
380,10,361,1,60,
380,10,363,4,0,
380,10,366,3,0,
380,10,375,1,50,
380,10,387,3,0,
380,10,389,3,0,
380,10,406,1,70,
380,10,406,4,0,
380,10,412,4,0,
380,10,416,4,0,
380,10,421,4,0,
380,10,428,1,40,
380,10,428,3,0,
380,10,434,3,0,
380,10,445,4,0,
380,10,447,4,0,
380,10,451,4,0,
380,11,15,4,0,
380,11,19,4,0,
380,11,46,4,0,
380,11,57,4,0,
380,11,58,4,0,
380,11,63,4,0,
380,11,76,4,0,
380,11,85,4,0,
380,11,86,4,0,
380,11,87,4,0,
380,11,89,4,0,
380,11,92,4,0,
380,11,94,1,60,
380,11,94,4,0,
380,11,104,4,0,
380,11,105,1,45,
380,11,113,4,0,
380,11,115,4,0,
380,11,127,4,0,
380,11,138,4,0,
380,11,148,4,0,
380,11,149,1,1,
380,11,156,4,0,
380,11,164,4,0,
380,11,182,4,0,
380,11,201,4,0,
380,11,204,1,55,
380,11,207,4,0,
380,11,213,4,0,
380,11,216,4,0,
380,11,218,4,0,
380,11,219,1,15,
380,11,219,4,0,
380,11,225,1,20,
380,11,237,4,0,
380,11,240,4,0,
380,11,241,4,0,
380,11,244,4,0,
380,11,247,4,0,
380,11,263,4,0,
380,11,270,1,10,
380,11,273,1,5,
380,11,287,1,30,
380,11,291,4,0,
380,11,296,1,35,
380,11,332,4,0,
380,11,337,4,0,
380,11,346,1,25,
380,11,347,4,0,
380,11,361,1,85,
380,11,375,1,50,
380,11,406,1,80,
380,11,412,4,0,
380,11,416,4,0,
380,11,421,4,0,
380,11,428,1,40,
380,11,434,3,0,
380,11,447,4,0,
380,11,451,4,0,
380,11,468,4,0,
380,11,470,1,75,
380,11,473,4,0,
380,11,477,4,0,
380,11,496,4,0,
380,11,505,1,65,
380,11,513,1,70,
380,11,514,4,0,
380,11,523,4,0,
380,12,15,4,0,
380,12,19,4,0,
380,12,46,4,0,
380,12,57,4,0,
380,12,58,4,0,
380,12,63,4,0,
380,12,76,4,0,
380,12,85,4,0,
380,12,87,4,0,
380,12,89,4,0,
380,12,92,4,0,
380,12,94,1,40,
380,12,94,4,0,
380,12,104,4,0,
380,12,105,1,45,
380,12,113,4,0,
380,12,115,4,0,
380,12,127,4,0,
380,12,148,4,0,
380,12,149,1,1,
380,12,156,4,0,
380,12,182,4,0,
380,12,201,4,0,
380,12,204,1,50,
380,12,211,4,0,
380,12,213,4,0,
380,12,216,4,0,
380,12,218,4,0,
380,12,219,1,15,
380,12,219,4,0,
380,12,225,1,20,
380,12,237,4,0,
380,12,240,4,0,
380,12,241,4,0,
380,12,247,4,0,
380,12,263,4,0,
380,12,270,1,10,
380,12,273,1,5,
380,12,287,1,30,
380,12,290,4,0,
380,12,291,4,0,
380,12,296,1,35,
380,12,332,4,0,
380,12,337,4,0,
380,12,346,1,25,
380,12,347,4,0,
380,12,351,4,0,
380,12,352,4,0,
380,13,15,4,0,
380,13,19,4,0,
380,13,34,3,0,
380,13,38,3,0,
380,13,46,4,0,
380,13,57,4,0,
380,13,58,4,0,
380,13,63,4,0,
380,13,76,4,0,
380,13,85,4,0,
380,13,86,3,0,
380,13,87,4,0,
380,13,89,4,0,
380,13,92,4,0,
380,13,94,1,40,
380,13,94,4,0,
380,13,102,3,0,
380,13,104,4,0,
380,13,105,1,45,
380,13,113,4,0,
380,13,115,4,0,
380,13,127,4,0,
380,13,138,3,0,
380,13,148,4,0,
380,13,149,1,1,
380,13,156,4,0,
380,13,164,3,0,
380,13,182,4,0,
380,13,196,3,0,
380,13,201,4,0,
380,13,204,1,50,
380,13,207,3,0,
380,13,211,4,0,
380,13,213,4,0,
380,13,216,4,0,
380,13,218,4,0,
380,13,219,1,15,
380,13,219,4,0,
380,13,225,1,20,
380,13,237,4,0,
380,13,240,4,0,
380,13,241,4,0,
380,13,247,4,0,
380,13,263,4,0,
380,13,270,1,10,
380,13,273,1,5,
380,13,287,1,30,
380,13,290,4,0,
380,13,291,4,0,
380,13,296,1,35,
380,13,332,4,0,
380,13,337,4,0,
380,13,346,1,25,
380,13,347,4,0,
380,13,351,4,0,
380,13,352,4,0,
380,14,15,4,0,
380,14,19,4,0,
380,14,46,4,0,
380,14,57,4,0,
380,14,58,4,0,
380,14,63,4,0,
380,14,76,4,0,
380,14,85,4,0,
380,14,86,4,0,
380,14,87,4,0,
380,14,89,4,0,
380,14,92,4,0,
380,14,94,1,60,
380,14,94,4,0,
380,14,104,4,0,
380,14,105,1,45,
380,14,113,4,0,
380,14,115,4,0,
380,14,127,4,0,
380,14,138,4,0,
380,14,148,4,0,
380,14,149,1,1,
380,14,156,4,0,
380,14,164,4,0,
380,14,173,3,0,
380,14,182,4,0,
380,14,196,3,0,
380,14,200,3,0,
380,14,201,4,0,
380,14,204,1,55,
380,14,207,4,0,
380,14,213,4,0,
380,14,214,3,0,
380,14,216,4,0,
380,14,218,4,0,
380,14,219,1,15,
380,14,219,4,0,
380,14,225,1,20,
380,14,237,4,0,
380,14,240,4,0,
380,14,241,4,0,
380,14,244,4,0,
380,14,247,4,0,
380,14,263,4,0,
380,14,270,1,10,
380,14,270,3,0,
380,14,271,3,0,
380,14,272,3,0,
380,14,273,1,5,
380,14,277,3,0,
380,14,287,1,30,
380,14,291,4,0,
380,14,296,1,35,
380,14,332,4,0,
380,14,337,4,0,
380,14,343,3,0,
380,14,346,1,25,
380,14,347,4,0,
380,14,355,3,0,
380,14,361,1,85,
380,14,366,3,0,
380,14,375,1,50,
380,14,387,3,0,
380,14,406,1,80,
380,14,406,3,0,
380,14,412,4,0,
380,14,416,4,0,
380,14,421,4,0,
380,14,428,1,40,
380,14,428,3,0,
380,14,434,3,0,
380,14,447,4,0,
380,14,451,4,0,
380,14,468,4,0,
380,14,470,1,75,
380,14,473,4,0,
380,14,477,4,0,
380,14,478,3,0,
380,14,496,4,0,
380,14,505,1,65,
380,14,513,1,70,
380,14,514,4,0,
380,14,523,4,0,
381,5,15,4,0,
381,5,19,4,0,
381,5,46,4,0,
381,5,57,4,0,
381,5,58,4,0,
381,5,63,4,0,
381,5,76,4,0,
381,5,85,4,0,
381,5,87,4,0,
381,5,89,4,0,
381,5,92,4,0,
381,5,94,1,40,
381,5,94,4,0,
381,5,104,4,0,
381,5,105,1,45,
381,5,113,4,0,
381,5,115,4,0,
381,5,127,4,0,
381,5,148,4,0,
381,5,149,1,1,
381,5,156,4,0,
381,5,182,1,25,
381,5,182,4,0,
381,5,201,4,0,
381,5,211,4,0,
381,5,213,4,0,
381,5,216,4,0,
381,5,218,4,0,
381,5,219,1,15,
381,5,219,4,0,
381,5,225,1,20,
381,5,237,4,0,
381,5,240,4,0,
381,5,241,4,0,
381,5,247,4,0,
381,5,262,1,5,
381,5,263,4,0,
381,5,270,1,10,
381,5,287,1,30,
381,5,290,4,0,
381,5,291,4,0,
381,5,295,1,35,
381,5,332,4,0,
381,5,337,4,0,
381,5,347,4,0,
381,5,349,1,50,
381,5,351,4,0,
381,5,352,4,0,
381,6,15,4,0,
381,6,19,4,0,
381,6,34,3,0,
381,6,38,3,0,
381,6,46,4,0,
381,6,57,4,0,
381,6,58,4,0,
381,6,63,4,0,
381,6,76,4,0,
381,6,85,4,0,
381,6,86,3,0,
381,6,87,4,0,
381,6,89,4,0,
381,6,92,4,0,
381,6,94,1,40,
381,6,94,4,0,
381,6,102,3,0,
381,6,104,4,0,
381,6,105,1,45,
381,6,113,4,0,
381,6,115,4,0,
381,6,127,4,0,
381,6,129,3,0,
381,6,138,3,0,
381,6,148,4,0,
381,6,149,1,1,
381,6,156,4,0,
381,6,164,3,0,
381,6,173,3,0,
381,6,182,1,25,
381,6,182,4,0,
381,6,189,3,0,
381,6,196,3,0,
381,6,201,4,0,
381,6,203,3,0,
381,6,207,3,0,
381,6,210,3,0,
381,6,211,4,0,
381,6,213,4,0,
381,6,214,3,0,
381,6,216,4,0,
381,6,218,4,0,
381,6,219,1,15,
381,6,219,4,0,
381,6,225,1,20,
381,6,237,4,0,
381,6,240,4,0,
381,6,241,4,0,
381,6,244,3,0,
381,6,247,4,0,
381,6,262,1,5,
381,6,263,4,0,
381,6,270,1,10,
381,6,287,1,30,
381,6,290,4,0,
381,6,291,4,0,
381,6,295,1,35,
381,6,332,4,0,
381,6,337,4,0,
381,6,347,4,0,
381,6,349,1,50,
381,6,351,4,0,
381,6,352,4,0,
381,7,15,4,0,
381,7,19,4,0,
381,7,34,3,0,
381,7,38,3,0,
381,7,46,4,0,
381,7,57,4,0,
381,7,58,4,0,
381,7,63,4,0,
381,7,76,4,0,
381,7,85,4,0,
381,7,86,3,0,
381,7,87,4,0,
381,7,89,4,0,
381,7,92,4,0,
381,7,94,1,40,
381,7,94,4,0,
381,7,102,3,0,
381,7,104,4,0,
381,7,105,1,45,
381,7,113,4,0,
381,7,115,4,0,
381,7,127,4,0,
381,7,138,3,0,
381,7,148,4,0,
381,7,149,1,1,
381,7,156,4,0,
381,7,164,3,0,
381,7,182,1,25,
381,7,182,4,0,
381,7,201,4,0,
381,7,211,4,0,
381,7,213,4,0,
381,7,216,4,0,
381,7,218,4,0,
381,7,219,1,15,
381,7,219,4,0,
381,7,225,1,20,
381,7,237,4,0,
381,7,240,4,0,
381,7,241,4,0,
381,7,247,4,0,
381,7,262,1,5,
381,7,263,4,0,
381,7,270,1,10,
381,7,287,1,30,
381,7,290,4,0,
381,7,291,4,0,
381,7,295,1,35,
381,7,332,4,0,
381,7,337,4,0,
381,7,347,4,0,
381,7,349,1,50,
381,7,351,4,0,
381,7,352,4,0,
381,8,15,4,0,
381,8,19,4,0,
381,8,46,4,0,
381,8,57,4,0,
381,8,58,4,0,
381,8,63,4,0,
381,8,76,4,0,
381,8,85,4,0,
381,8,86,4,0,
381,8,87,4,0,
381,8,89,4,0,
381,8,92,4,0,
381,8,94,1,65,
381,8,94,4,0,
381,8,104,4,0,
381,8,105,1,45,
381,8,113,4,0,
381,8,115,4,0,
381,8,127,4,0,
381,8,138,4,0,
381,8,148,4,0,
381,8,149,1,1,
381,8,156,4,0,
381,8,164,4,0,
381,8,182,1,25,
381,8,182,4,0,
381,8,201,4,0,
381,8,203,4,0,
381,8,207,4,0,
381,8,211,4,0,
381,8,213,4,0,
381,8,214,4,0,
381,8,216,4,0,
381,8,218,4,0,
381,8,219,1,15,
381,8,219,4,0,
381,8,225,1,20,
381,8,237,4,0,
381,8,240,4,0,
381,8,241,4,0,
381,8,244,4,0,
381,8,247,4,0,
381,8,262,1,60,
381,8,263,4,0,
381,8,270,1,10,
381,8,287,1,30,
381,8,290,4,0,
381,8,295,1,35,
381,8,332,4,0,
381,8,337,4,0,
381,8,347,4,0,
381,8,349,1,55,
381,8,351,4,0,
381,8,352,4,0,
381,8,355,4,0,
381,8,363,4,0,
381,8,375,1,50,
381,8,377,1,5,
381,8,406,1,70,
381,8,406,4,0,
381,8,412,4,0,
381,8,416,4,0,
381,8,421,4,0,
381,8,428,1,40,
381,8,432,4,0,
381,8,434,3,0,
381,8,445,4,0,
381,8,447,4,0,
381,8,451,4,0,
381,9,15,4,0,
381,9,19,4,0,
381,9,46,4,0,
381,9,57,4,0,
381,9,58,4,0,
381,9,63,4,0,
381,9,76,4,0,
381,9,85,4,0,
381,9,86,4,0,
381,9,87,4,0,
381,9,89,4,0,
381,9,92,4,0,
381,9,94,1,65,
381,9,94,4,0,
381,9,104,4,0,
381,9,105,1,45,
381,9,113,4,0,
381,9,115,4,0,
381,9,127,4,0,
381,9,129,3,0,
381,9,138,4,0,
381,9,148,4,0,
381,9,149,1,1,
