move_id,version_group_id,language_id,flavor_text
500,16,7,"Acumula poder para golpear. Cuanto más suban 
las características del usuario, mayor será el daño. "
500,16,8,"Attacca il bersaglio con l’energia accumulata.
Più sono state aumentate le statistiche, maggiore
è il danno inflitto."
500,16,9,"The user attacks the target with stored
power. The more the user’s stats are
raised, the greater the move’s power."
500,16,11,"蓄積された　パワーで　相手を
攻撃する。自分の　能力が
あがっているほど　威力が　あがる。"
501,11,5,"Le lanceur et son équipe sont protégés
contre les attaques prioritaires. Peut
échouer si utilisée plusieurs fois de suite."
501,11,9,"The user protects itself and its allies
from priority moves. If used in
succession, its chance of failing rises."
501,14,9,"The user protects itself and its allies
from priority moves. If used in
succession, its chance of failing rises."
501,15,1,"じぶんと　みかたを　あいての
せんせい　こうげきから　まもる。
"
501,15,3,"자신과 같은 편을 상대의
선제공격으로부터 지킨다.
"
501,15,5,"Le lanceur et son équipe sont protégés contre
les attaques prioritaires."
501,15,6,"Schützt Anwender und Mitstreiter vor gegnerischen
Erstschlag-Attacken."
501,15,7,"Protege a todo el equipo de los movimientos que
se adelantan y atacan primero."
501,15,8,"Chi la usa protegge sé e gli alleati dalle mosse
dei nemici che fanno colpire per primi."
501,15,9,"The user protects itself and its allies
from priority moves."
501,15,11,"自分と　味方を　相手の
先制攻撃から　守る。
"
501,16,1,"じぶんと　 かたを　あいての
せんせい　こうげきから　まもる。
"
501,16,3,"자신과 같은 편을 상대의
선제공격으로부터 지킨다.
"
501,16,5,"Le lanceur et son équipe sont protégés contre
les attaques prioritaires."
501,16,6,"Schützt Anwender und Mitstreiter vor gegnerischen
Erstschlag-Attacken."
501,16,7,"Protege a todo el equipo de los movimientos que 
se adelantan y atacan primero."
501,16,8,"Chi la usa protegge sé e gli alleati dalle mosse
dei nemici che fanno colpire per primi."
501,16,9,"The user protects itself and its allies
from priority moves."
501,16,11,"自分と　味方を　相手の
先制攻撃から　守る。
"
502,11,5,"Le lanceur se téléporte à l’aide d’un
pouvoir mystérieux. Il échange sa place
avec celle d’un allié sur le terrain."
502,11,9,"The user teleports using a strange power
and switches its place with one of
its allies."
502,14,9,"The user teleports using a strange power
and switches its place with one of
its allies."
502,15,1,"ふしぎな　ちからで　テレポートして
じぶんと　みかたの　いばしょを
いれかえる。"
502,15,3,"이상한 힘으로 순간이동하여
자신과 같은 편이 있는 장소를
바꾼다."
502,15,5,"Le lanceur se téléporte à l’aide d’un pouvoir
mystérieux. Il échange sa place avec celle d’un
allié sur le terrain."
502,15,6,"Wundersame Kräfte teleportieren den Anwender
an den Platz eines Mitstreiters."
502,15,7,"Extraño poder que intercambia la posición del
usuario con la de un aliado sobre el terreno de
combate."
502,15,8,"Chi la usa si teletrasporta al posto di un alleato
in campo, grazie a un misterioso potere."
502,15,9,"The user teleports using a strange
power and switches places with one of
its allies."
502,15,11,"不思議な　力で　テレポートして
自分と　味方の　居場所を
入れ替える。"
502,16,1,"ふしぎな　ちからで　テレポートして
じぶんと　 かたの　いばしょを
いれかえる。"
502,16,3,"이상한 힘으로 순간이동하여
자신과 같은 편이 있는 장소를
바꾼다."
502,16,5,"Le lanceur se téléporte à l’aide d’un pouvoir
mystérieux. Il échange sa place avec celle d’un
allié sur le terrain."
502,16,6,"Wundersame Kräfte teleportieren den Anwender
an den Platz eines Mitstreiters."
502,16,7,"Extraño poder que intercambia la posición del 
usuario con la de un aliado sobre el terreno de 
combate."
502,16,8,"Chi la usa si teletrasporta al posto di un alleato
in campo, grazie a un misterioso potere."
502,16,9,"The user teleports using a strange
power and switches places with one of
its allies."
502,16,11,"不思議な　力で　テレポートして
自分と　味方の　居場所を
入れ替える。"
503,11,5,"L’ennemi est attaqué par un jet d’eau
bouillante. Peut aussi le brûler."
503,11,9,"The user shoots boiling hot water at
its target. It may also leave the target
with a burn."
503,14,9,"The user shoots boiling hot water at
its target. It may also leave the target
with a burn."
503,15,1,"あつく　にえたぎる　みずを
あいてに　はっしゃして　こうげきする。
やけど　じょうたいに　することが　ある。"
503,15,3,"뜨겁게 끓어오르는 물을
상대에게 발사해서 공격한다.
화상 상태로 만들 때가 있다."
503,15,5,"L’ennemi est attaqué par un jet d’eau bouillante.
Peut aussi le brûler."
503,15,6,"Heizt dem Ziel mit einem Schwall siedend heißen
Kochwassers ein. Das Ziel erleidet dabei eventuell
Verbrennungen."
503,15,7,"Ataca arrojando agua hirviendo al objetivo.
Puede causar quemaduras."
503,15,8,"Chi la usa attacca il bersaglio con un getto
d’acqua bollente che può anche scottarlo."
503,15,9,"The user shoots boiling hot water at
its target. This may also leave the target
with a burn."
503,15,11,"熱く　煮えたぎる　水を
相手に　発射して　攻撃する。
やけど状態に　することが　ある。"
503,16,1,"あつく　にえたぎる　 ずを
あいてに　はっしゃして　こうげきする。
やけど　じょうたいに　することが　ある。"
503,16,3,"뜨겁게 끓어오르는 물을
상대에게 발사해서 공격한다.
화상 상태로 만들 때가 있다."
503,16,5,"L’ennemi est attaqué par un jet d’eau bouillante.
Peut aussi le brûler."
503,16,6,"Heizt dem Ziel mit einem Schwall siedend heißen
Kochwassers ein. Das Ziel erleidet dabei eventuell
Verbrennungen."
503,16,7,"Ataca arrojando agua hirviendo al objetivo.
Puede causar quemaduras."
503,16,8,"Chi la usa attacca il bersaglio con un getto
d’acqua bollente che può anche scottarlo."
503,16,9,"The user shoots boiling hot water at
its target. This may also leave the target
with a burn."
503,16,11,"熱く　煮えたぎる　水を
相手に　発射して　攻撃する。
やけど状態に　することが　ある。"
504,11,5,"Le lanceur brise sa coquille. Il baisse sa
Défense et Déf. Spé., mais augmente forte-
ment son Attaque, Atq. Spé. et Vitesse."
504,11,9,"The user breaks its shell, lowering its
Defense and Sp. Def stats but sharply
raising Attack, Sp. Atk, and Speed stats."
504,14,9,"The user breaks its shell, lowering its
Defense and Sp. Def stats but sharply
raising Attack, Sp. Atk, and Speed stats."
504,15,1,"からを　やぶって　じぶんの　ぼうぎょ
とくぼうを　さげるが　こうげき　とくこう
すばやさを　ぐーんと　あげる。"
504,15,3,"껍질을 깨서 자신의 방어와
특수방어를 떨어뜨리지만 공격과
특수공격, 스피드를 크게 올린다."
504,15,5,"Le lanceur brise sa coquille. Il baisse sa Défense
et Défense Spéciale, mais augmente fortement
son Attaque, Attaque Spéciale et Vitesse."
504,15,6,"Anwender zerbricht seine Schale und senkt seine
Verteidigung und Spezial-Verteidigung, aber dafür
steigen Angriff, Spezial-Angriff und Initiative stark."
504,15,7,"El usuario rompe su coraza y baja su Defensa y
Defensa Especial, pero aumenta mucho su Ataque,
Ataque Especial y Velocidad."
504,15,8,"Chi la usa si disfa del guscio. Difesa e Difesa
Speciale calano, ma aumentano di molto Attacco,
Attacco Speciale e Velocità."
504,15,9,"The user breaks its shell, which lowers
Defense and Sp. Def stats but sharply
raises its Attack, Sp. Atk, and Speed stats."
504,15,11,"殻を　やぶって　自分の　防御
特防を　さげるが　攻撃　特攻
素早さを　ぐーんと　あげる。"
504,16,1,"からを　やぶって　じぶんの　ぼうぎょ
とくぼうを　さげるが　こうげき　とくこう
すばやさを　ぐーんと　あげる。"
504,16,3,"껍질을 깨서 자신의 방어와
특수방어를 떨어뜨리지만 공격과
특수공격, 스피드를 크게 올린다."
504,16,5,"Le lanceur brise sa coquille. Il baisse sa Défense
et Défense Spéciale, mais augmente fortement
son Attaque, Attaque Spéciale et Vitesse."
504,16,6,"Anwender zerbricht seine Schale und senkt seine
Verteidigung und Spezial-Verteidigung, aber dafür
steigen Angriff, Spezial-Angriff und Initiative stark."
504,16,7,"El usuario rompe su coraza y baja su Defensa y
Defensa Especial, pero aumenta mucho su Ataque, 
Ataque Especial y Velocidad."
504,16,8,"Chi la usa si disfa del guscio. Difesa e Difesa
Speciale calano, ma aumentano di molto Attacco,
Attacco Speciale e Velocità."
504,16,9,"The user breaks its shell, which lowers
Defense and Sp. Def stats but sharply
raises its Attack, Sp. Atk, and Speed stats."
504,16,11,"殻を　やぶって　自分の　防御
特防を　さげるが　攻撃　特攻
素早さを　ぐーんと　あげる。"
505,11,5,"Une aura de bien-être fait récupérer
la moitié de ses PV max à la cible."
505,11,9,"The user emits a healing pulse which
restores the target’s HP by up to
half of its max HP."
505,14,9,"The user emits a healing pulse which
restores the target’s HP by up to
half of its max HP."
505,15,1,"いやしのはどうを　とばして
さいだい　ＨＰの　はんぶん
あいての　ＨＰを　かいふく　する。"
505,15,3,"치유파동을 날려서
최대 HP의 절반만큼
상대의 HP를 회복한다."
505,15,5,"Une aura de bien-être fait récupérer la moitié de
ses PV max à la cible."
505,15,6,"Anwender löst eine Schmerzen lindernde Welle aus
und heilt dabei das Ziel mit der Hälfte seiner
maximalen KP."
505,15,7,"Una onda curativa restaura los PS del objetivo a la
mitad de su máximo."
505,15,8,"Chi la usa lancia un’onda rilassante che fa
recuperare al bersaglio metà dei suoi PS massimi."
505,15,9,"The user emits a healing pulse which
restores the target’s HP by up to
half of its max HP."
505,15,11,"いやしのはどうを　とばして
最大ＨＰの　半分
相手の　ＨＰを　回復する。"
505,16,1,"いやしのはどうを　とばして
さいだい　ＨＰの　はんぶん
あいての　ＨＰを　かいふく　する。"
505,16,3,"치유파동을 날려서
최대 HP의 절반만큼
상대의 HP를 회복한다."
505,16,5,"Une aura de bien-être fait récupérer la moitié de
ses PV max à la cible."
505,16,6,"Anwender löst eine Schmerzen lindernde Welle aus
und heilt dabei das Ziel mit der Hälfte seiner
maximalen KP."
505,16,7,"Una onda curativa restaura los PS del objetivo a la 
mitad de su máximo."
505,16,8,"Chi la usa lancia un’onda rilassante che fa
recuperare al bersaglio metà dei suoi PS massimi."
505,16,9,"The user emits a healing pulse which
restores the target’s HP by up to
half of its max HP."
505,16,11,"いやしのはどうを　とばして
最大ＨＰの　半分
相手の　ＨＰを　回復する。"
506,11,5,"Attaque acharnée qui cause
davantage de dégâts à l’ennemi
s’il a un problème de statut."
506,11,9,"This relentless attack does massive
damage to a target affected
by status problems."
506,14,9,"This relentless attack does massive
damage to a target affected
by status problems."
506,15,1,"たたみかける　ように　こうげきする。
じょうたい　いじょうの　あいてに
おおきな　ダメージを　あたえる。"
506,15,3,"엎친 데 덮친 격으로 공격한다.
상태 이상인 상대에게
큰 데미지를 준다."
506,15,5,"Attaque acharnée qui cause davantage de dégâts
à l’ennemi s’il a un problème de statut."
506,15,6,"Eine Attacke, bei der der Anwender das Ziel
bedrängt. Fügt Zielen mit Statusproblemen
hohen Schaden zu."
506,15,7,"Ataque que causa un gran daño a los objetivos
que sufren problemas de estado."
506,15,8,"Attacco che causa un danno enorme se il bersaglio
ha problemi di stato."
