id,version_id,location_area_id,encounter_slot_id,pokemon_id,min_level,max_level
46423,22,699,376,632,54,54
46424,22,699,377,525,55,55
46425,22,699,378,527,54,54
46426,22,699,379,305,55,55
46427,22,699,380,299,55,55
46428,22,699,381,305,57,57
46429,22,699,382,299,57,57
46430,22,699,383,525,56,56
46431,22,699,384,95,57,57
46432,22,699,385,525,56,56
46433,22,699,386,95,57,57
46434,22,700,387,530,34,34
46435,22,700,388,530,34,34
46436,22,700,389,530,35,35
46437,22,700,390,530,35,35
46438,22,700,391,530,36,36
46439,22,700,392,530,36,36
46440,22,700,393,530,37,37
46441,22,700,394,530,37,37
46442,22,700,395,530,37,37
46443,22,700,396,530,37,37
46444,22,700,397,530,37,37
46445,22,700,398,530,37,37
46446,22,700,331,370,40,60
46447,22,700,332,90,40,60
46448,22,700,333,370,50,70
46449,22,700,334,370,50,70
46450,22,700,335,370,50,70
46451,22,700,336,90,40,60
46452,22,700,337,370,40,60
46453,22,700,338,90,50,70
46454,22,700,339,91,50,70
46455,22,700,340,91,50,70
46456,22,700,341,592,25,40
46457,22,700,342,86,25,40
46458,22,700,343,592,30,40
46459,22,700,344,592,30,40
46460,22,700,345,592,30,40
46461,22,700,346,86,25,40
46462,22,700,347,593,25,40
46463,22,700,348,87,30,40
46464,22,700,349,87,30,40
46465,22,700,350,87,30,40
46466,22,700,375,527,34,34
46467,22,700,376,55,34,34
46468,22,700,377,86,35,35
46469,22,700,378,525,35,35
46470,22,700,379,527,35,35
46471,22,700,380,55,35,35
46472,22,700,381,602,37,37
46473,22,700,382,525,37,37
46474,22,700,383,55,36,36
46475,22,700,384,527,36,36
46476,22,700,385,55,36,36
46477,22,700,386,527,36,36
46478,22,701,387,530,39,39
46479,22,701,388,530,39,39
46480,22,701,389,530,40,40
46481,22,701,390,530,40,40
46482,22,701,391,530,41,41
46483,22,701,392,530,41,41
46484,22,701,393,530,42,42
46485,22,701,394,530,42,42
46486,22,701,395,530,42,42
46487,22,701,396,530,42,42
46488,22,701,397,530,42,42
46489,22,701,398,530,42,42
46490,22,701,375,527,39,39
46491,22,701,376,525,39,39
46492,22,701,377,55,40,40
46493,22,701,378,525,40,40
46494,22,701,379,527,40,40
46495,22,701,380,55,40,40
46496,22,701,381,603,42,42
46497,22,701,382,525,42,42
46498,22,701,383,213,41,41
46499,22,701,384,527,41,41
46500,22,701,385,213,41,41
46501,22,701,386,527,41,41
46502,22,702,351,274,64,64
46503,22,702,352,334,64,64
46504,22,702,353,274,65,65
46505,22,702,354,55,65,65
46506,22,702,355,164,66,66
46507,22,702,356,203,66,66
46508,22,702,357,611,65,65
46509,22,702,358,203,67,67
46510,22,702,359,611,67,67
46511,22,702,360,352,65,65
46512,22,702,361,611,67,67
46513,22,702,362,352,67,67
46514,22,702,363,531,56,56
46515,22,702,364,531,56,56
46516,22,702,365,531,57,57
46517,22,702,366,206,57,57
46518,22,702,367,531,58,58
46519,22,702,368,531,58,58
46520,22,702,369,531,59,59
46521,22,702,370,531,59,59
46522,22,702,371,275,59,59
46523,22,702,372,531,59,59
46524,22,702,373,275,59,59
46525,22,702,374,531,59,59
46526,22,702,331,129,40,60
46527,22,702,332,10016,40,60
46528,22,702,333,129,50,70
46529,22,702,334,129,50,70
46530,22,702,335,129,1,100
46531,22,702,336,129,40,60
46532,22,702,337,550,40,60
46533,22,702,338,130,50,70
46534,22,702,339,130,50,70
46535,22,702,340,130,1,100
46536,22,702,341,10016,45,60
46537,22,702,342,418,45,60
46538,22,702,343,10016,50,60
46539,22,702,344,10016,50,60
46540,22,702,345,10016,50,60
46541,22,702,346,418,45,60
46542,22,702,347,550,45,60
46543,22,702,348,550,50,60
46544,22,702,349,419,50,60
46545,22,702,350,419,50,60
46546,22,702,375,274,56,56
46547,22,702,376,334,56,56
46548,22,702,377,274,57,57
46549,22,702,378,55,57,57
46550,22,702,379,164,58,58
46551,22,702,380,203,58,58
46552,22,702,381,611,57,57
46553,22,702,382,203,59,59
46554,22,702,383,611,59,59
46555,22,702,384,352,57,57
46556,22,702,385,611,59,59
46557,22,702,386,352,59,59
46558,22,620,399,580,23,23
46559,22,620,400,580,23,23
46560,22,620,401,580,24,24
46561,22,620,402,580,24,24
46562,22,620,403,580,25,25
46563,22,620,404,580,25,25
46564,22,620,405,580,26,26
46565,22,620,406,580,25,25
46566,22,620,407,580,26,26
46567,22,620,408,580,26,26
46568,22,620,409,580,26,26
46569,22,620,410,580,26,26
46570,22,621,351,55,40,40
46571,22,621,352,183,40,40
46572,22,621,353,335,41,41
46573,22,621,354,336,41,41
46574,22,621,355,55,41,41
46575,22,621,356,183,41,41
46576,22,621,357,55,42,42
46577,22,621,358,183,42,42
46578,22,621,359,335,43,43
46579,22,621,360,336,43,43
46580,22,621,361,335,43,43
46581,22,621,362,336,43,43
46582,22,621,363,531,36,36
46583,22,621,364,531,36,36
46584,22,621,365,587,37,37
46585,22,621,366,206,37,37
46586,22,621,367,531,38,38
46587,22,621,368,531,38,38
46588,22,621,369,531,39,39
46589,22,621,370,531,39,39
46590,22,621,371,531,39,39
46591,22,621,372,184,39,39
46592,22,621,373,531,39,39
46593,22,621,374,184,39,39
46594,22,621,331,318,40,60
46595,22,621,332,10016,40,60
46596,22,621,333,318,50,70
46597,22,621,334,318,50,70
46598,22,621,335,318,50,70
46599,22,621,336,318,40,60
46600,22,621,337,550,40,60
46601,22,621,338,319,50,70
46602,22,621,339,319,50,70
46603,22,621,340,319,50,70
46604,22,621,341,10016,25,40
46605,22,621,342,183,25,40
46606,22,621,343,10016,30,40
46607,22,621,344,10016,30,40
46608,22,621,345,10016,30,40
46609,22,621,346,183,25,40
46610,22,621,347,550,25,40
46611,22,621,348,184,30,40
46612,22,621,349,131,30,40
46613,22,621,350,131,30,40
46614,22,621,375,55,36,36
46615,22,621,376,183,36,36
46616,22,621,377,335,37,37
46617,22,621,378,336,37,37
46618,22,621,379,55,37,37
46619,22,621,380,183,37,37
46620,22,621,381,55,38,38
46621,22,621,382,183,38,38
46622,22,621,383,335,39,39
46623,22,621,384,336,39,39
46624,22,621,385,335,39,39
46625,22,621,386,336,39,39
46626,22,622,399,581,54,54
46627,22,622,400,581,54,54
46628,22,622,401,581,55,55
46629,22,622,402,581,55,55
46630,22,622,403,581,56,56
46631,22,622,404,581,56,56
46632,22,622,405,581,57,57
46633,22,622,406,581,57,57
46634,22,622,407,581,57,57
46635,22,622,408,581,57,57
46636,22,622,409,581,57,57
46637,22,622,410,581,57,57
46638,22,623,351,505,64,64
46639,22,623,352,507,64,64
46640,22,623,353,39,65,65
46641,22,623,354,507,65,65
46642,22,623,355,505,66,66
46643,22,623,356,560,66,66
46644,22,623,357,505,67,67
46645,22,623,358,507,67,67
46646,22,623,359,505,67,67
46647,22,623,360,507,67,67
46648,22,623,361,505,67,67
46649,22,623,362,560,67,67
46650,22,623,363,531,56,56
46651,22,623,364,531,56,56
46652,22,623,365,531,57,57
46653,22,623,366,206,57,57
46654,22,623,367,531,58,58
46655,22,623,368,531,58,58
46656,22,623,369,531,59,59
46657,22,623,370,531,59,59
46658,22,623,371,508,59,59
46659,22,623,372,40,59,59
46660,22,623,373,508,59,59
46661,22,623,374,40,59,59
46662,22,623,331,10016,40,60
46663,22,623,332,10016,40,60
46664,22,623,333,10016,50,70
46665,22,623,334,349,50,70
46666,22,623,335,349,50,70
46667,22,623,336,349,40,60
46668,22,623,337,550,40,60
46669,22,623,338,349,50,70
46670,22,623,339,350,50,70
46671,22,623,340,350,50,70
46672,22,623,341,10016,45,60
46673,22,623,342,10016,45,60
46674,22,623,343,10016,50,60
46675,22,623,344,10016,50,60
46676,22,623,345,10016,50,60
46677,22,623,346,550,45,60
46678,22,623,347,550,45,60
46679,22,623,348,550,50,60
46680,22,623,349,550,50,60
46681,22,623,350,550,50,60
46682,22,623,375,505,56,56
46683,22,623,376,507,56,56
46684,22,623,377,39,57,57
46685,22,623,378,507,57,57
46686,22,623,379,505,58,58
46687,22,623,380,507,58,58
46688,22,623,381,505,59,59
46689,22,623,382,507,59,59
46690,22,623,383,505,59,59
46691,22,623,384,507,59,59
46692,22,623,385,505,59,59
46693,22,623,386,507,59,59
46694,22,624,363,531,56,56
46695,22,624,364,531,56,56
46696,22,624,365,531,57,57
46697,22,624,366,206,57,57
46698,22,624,367,531,58,58
46699,22,624,368,531,58,58
46700,22,624,369,531,59,59
46701,22,624,370,463,59,59
46702,22,624,371,508,59,59
46703,22,624,372,40,59,59
46704,22,624,373,508,59,59
46705,22,624,374,40,59,59
46706,22,624,375,505,56,56
46707,22,624,376,507,56,56
46708,22,624,377,39,57,57
46709,22,624,378,108,58,58
46710,22,624,379,510,57,57
46711,22,624,380,510,58,58
46712,22,624,381,505,59,59
46713,22,624,382,507,59,59
46714,22,624,383,505,59,59
46715,22,624,384,507,59,59
46716,22,624,385,505,59,59
46717,22,624,386,507,59,59
46718,22,625,351,505,63,63
46719,22,625,352,520,63,63
46720,22,625,353,523,64,64
46721,22,625,354,193,64,64
46722,22,625,355,507,65,65
46723,22,625,356,509,65,65
46724,22,625,357,523,66,66
46725,22,625,358,520,65,65
46726,22,625,359,523,66,66
46727,22,625,360,520,65,65
46728,22,625,361,523,66,66
46729,22,625,362,520,65,65
46730,22,625,363,531,55,55
46731,22,625,364,531,55,55
46732,22,625,365,531,56,56
46733,22,625,366,531,56,56
46734,22,625,367,531,57,57
46735,22,625,368,531,57,57
46736,22,625,369,531,58,58
46737,22,625,370,469,58,58
46738,22,625,371,521,58,58
46739,22,625,372,508,58,58
46740,22,625,373,521,58,58
46741,22,625,374,508,58,58
46742,22,625,331,118,40,60
46743,22,625,332,10016,40,60
46744,22,625,333,118,50,70
46745,22,625,334,118,50,70
46746,22,625,335,118,50,70
46747,22,625,336,118,40,60
46748,22,625,337,550,40,60
46749,22,625,338,119,50,70
46750,22,625,339,119,50,70
46751,22,625,340,119,50,70
46752,22,625,341,10016,45,60
46753,22,625,342,341,45,60
46754,22,625,343,10016,50,60
46755,22,625,344,10016,50,60
46756,22,625,345,10016,50,60
46757,22,625,346,341,45,60
46758,22,625,347,550,45,60
46759,22,625,348,342,50,60
46760,22,625,349,342,50,60
46761,22,625,350,342,50,60
46762,22,625,375,505,55,55
46763,22,625,376,520,55,55
46764,22,625,377,523,56,56
46765,22,625,378,193,56,56
46766,22,625,379,507,57,57
46767,22,625,380,509,57,57
46768,22,625,381,523,58,58
46769,22,625,382,520,57,57
46770,22,625,383,523,58,58
46771,22,625,384,520,57,57
46772,22,625,385,523,58,58
46773,22,625,386,520,57,57
46774,22,626,387,530,55,55
46775,22,626,388,530,55,55
46776,22,626,389,530,56,56
46777,22,626,390,530,56,56
46778,22,626,391,530,57,57
46779,22,626,392,530,57,57
46780,22,626,393,530,58,58
46781,22,626,394,530,58,58
46782,22,626,395,530,58,58
46783,22,626,396,530,58,58
46784,22,626,397,530,58,58
46785,22,626,398,530,58,58
46786,22,626,331,60,50,60
46787,22,626,332,10016,50,60
46788,22,626,333,60,60,70
46789,22,626,334,60,60,70
46790,22,626,335,60,60,70
46791,22,626,336,61,50,60
46792,22,626,337,550,50,60
46793,22,626,338,61,60,60
46794,22,626,339,62,60,60
46795,22,626,340,62,60,60
46796,22,626,341,10016,45,60
46797,22,626,342,10016,45,60
46798,22,626,343,10016,50,60
46799,22,626,344,10016,50,60
46800,22,626,345,10016,50,60
46801,22,626,346,550,45,60
46802,22,626,347,550,45,60
46803,22,626,348,550,50,60
46804,22,626,349,550,50,60
46805,22,626,350,550,50,60
46806,22,626,375,525,55,55
46807,22,626,376,527,55,55
46808,22,626,377,525,56,56
46809,22,626,378,527,56,56
46810,22,626,379,525,57,57
46811,22,626,380,527,57,57
46812,22,626,381,525,58,58
46813,22,626,382,527,58,58
46814,22,626,383,525,58,58
46815,22,626,384,527,58,58
46816,22,626,385,525,58,58
46817,22,626,386,527,58,58
46818,22,627,331,456,40,60
46819,22,627,332,366,40,60
46820,22,627,333,456,50,70
46821,22,627,334,211,50,70
46822,22,627,335,211,50,70
46823,22,627,336,457,40,60
46824,22,627,337,211,40,60
46825,22,627,338,369,50,70
46826,22,627,339,368,50,70
46827,22,627,340,368,50,70
46828,22,627,341,592,5,15
46829,22,627,342,592,5,15
46830,22,627,343,592,5,15
46831,22,627,344,592,5,15
46832,22,627,345,592,5,15
46833,22,627,346,594,5,20
46834,22,627,347,594,5,20
46835,22,627,348,594,5,20
46836,22,627,349,593,5,20
46837,22,627,350,593,5,20
46838,22,627,375,551,14,14
46839,22,627,376,554,14,14
46840,22,627,377,551,15,15
46841,22,627,378,554,15,15
46842,22,627,379,572,15,15
46843,22,627,380,572,14,14
46844,22,627,381,559,17,17
46845,22,627,382,572,17,17
46846,22,627,383,551,16,16
46847,22,627,384,554,16,16
46848,22,627,385,551,17,17
46849,22,627,386,554,17,17
46850,22,628,351,577,23,23
46851,22,628,352,572,23,23
46852,22,628,353,568,23,23
46853,22,628,354,572,25,25
46854,22,628,355,510,24,24
46855,22,628,356,510,26,26
46856,22,628,357,568,24,24
46857,22,628,358,577,24,24
46858,22,628,359,568,25,25
46859,22,628,360,577,25,25
46860,22,628,361,568,26,26
46861,22,628,362,577,26,26
46862,22,628,363,531,21,21
46863,22,628,364,531,21,21
46864,22,628,365,587,22,22
46865,22,628,366,531,22,22
46866,22,628,367,531,23,23
46867,22,628,368,531,23,23
46868,22,628,369,531,24,24
46869,22,628,370,531,24,24
46870,22,628,371,573,24,24
46871,22,628,372,531,24,24
46872,22,628,373,573,24,24
46873,22,628,374,531,24,24
46874,22,628,375,577,21,21
46875,22,628,376,572,21,21
46876,22,628,377,568,21,21
46877,22,628,378,572,23,23
46878,22,628,379,510,22,22
46879,22,628,380,510,24,24
46880,22,628,381,568,22,22
46881,22,628,382,577,22,22
46882,22,628,383,568,23,23
46883,22,628,384,577,23,23
46884,22,628,385,568,24,24
46885,22,628,386,577,24,24
46886,22,629,351,585,26,26
46887,22,629,352,588,26,26
46888,22,629,353,520,29,29
46889,22,629,354,590,29,29
46890,22,629,355,585,28,28
46891,22,629,356,541,29,29
46892,22,629,357,183,28,28
46893,22,629,358,616,26,26
46894,22,629,359,520,29,29
46895,22,629,360,588,29,29
46896,22,629,361,520,29,29
46897,22,629,362,588,29,29
46898,22,629,363,531,23,23
46899,22,629,364,531,24,24
46900,22,629,365,587,24,24
46901,22,629,366,587,25,25
46902,22,629,367,531,25,25
46903,22,629,368,206,25,25
46904,22,629,369,184,26,26
46905,22,629,370,351,26,26
46906,22,629,371,521,26,26
46907,22,629,372,542,26,26
46908,22,629,373,521,26,26
46909,22,629,374,542,26,26
46910,22,629,331,60,40,60
46911,22,629,332,10016,40,60
46912,22,629,333,60,50,70
46913,22,629,334,60,50,70
46914,22,629,335,60,50,70
46915,22,629,336,61,40,60
46916,22,629,337,550,40,60
46917,22,629,338,61,50,70
46918,22,629,339,186,50,70
46919,22,629,340,186,50,70
46920,22,629,341,10016,10,30
46921,22,629,342,183,10,30
46922,22,629,343,10016,10,30
46923,22,629,344,10016,10,30
46924,22,629,345,10016,10,30
46925,22,629,346,183,10,35
46926,22,629,347,550,10,35
46927,22,629,348,550,10,35
46928,22,629,349,184,10,35
46929,22,629,350,184,10,35
46930,22,629,375,585,23,23
46931,22,629,376,588,23,23
46932,22,629,377,520,26,26
46933,22,629,378,590,26,26
46934,22,629,379,585,25,25
46935,22,629,380,541,26,26
46936,22,629,381,183,25,25
46937,22,629,382,616,23,23
46938,22,629,383,520,26,26
46939,22,629,384,588,26,26
46940,22,629,385,520,26,26
46941,22,629,386,588,26,26
46942,22,630,387,529,27,27
46943,22,630,388,529,27,27
46944,22,630,389,529,28,28
46945,22,630,390,529,28,28
46946,22,630,391,529,29,29
46947,22,630,392,529,29,29
46948,22,630,393,529,30,30
46949,22,630,394,529,30,30
46950,22,630,395,529,30,30
46951,22,630,396,529,30,30
46952,22,630,397,529,30,30
46953,22,630,398,529,30,30
46954,22,630,375,525,27,27
46955,22,630,376,527,27,27
46956,22,630,377,525,28,28
46957,22,630,378,527,28,28
46958,22,630,379,304,29,29
46959,22,630,380,610,29,29
46960,22,630,381,304,30,30
46961,22,630,382,610,30,30
46962,22,630,383,304,30,30
46963,22,630,384,610,30,30
46964,22,630,385,304,30,30
46965,22,630,386,610,30,30
46966,22,631,387,529,27,27
46967,22,631,388,529,27,27
46968,22,631,389,529,28,28
46969,22,631,390,529,28,28
46970,22,631,391,529,29,29
46971,22,631,392,529,29,29
46972,22,631,393,529,30,30
46973,22,631,394,529,30,30
46974,22,631,395,529,30,30
46975,22,631,396,529,30,30
46976,22,631,397,529,30,30
46977,22,631,398,529,30,30
46978,22,631,375,525,27,27
46979,22,631,376,527,27,27
46980,22,631,377,525,28,28
46981,22,631,378,527,28,28
46982,22,631,379,304,29,29
46983,22,631,380,610,29,29
46984,22,631,381,304,30,30
46985,22,631,382,610,30,30
46986,22,631,383,304,30,30
46987,22,631,384,610,30,30
46988,22,631,385,304,30,30
46989,22,631,386,610,30,30
46990,22,632,351,520,33,33
46991,22,632,351,520,33,33
46992,22,632,351,520,33,33
46993,22,632,351,613,33,33
46994,22,632,352,585,33,33
46995,22,632,353,505,34,34
46996,22,632,354,523,34,34
46997,22,632,355,520,35,35
46998,22,632,355,520,35,35
46999,22,632,355,520,35,35
47000,22,632,355,520,33,33
47001,22,632,356,523,36,36
47002,22,632,357,335,35,35
47003,22,632,358,336,35,35
47004,22,632,359,505,36,36
47005,22,632,359,505,36,36
47006,22,632,359,505,36,36
47007,22,632,359,613,36,36
47008,22,632,360,590,36,36
47009,22,632,361,505,36,36
47010,22,632,361,505,36,36
47011,22,632,361,505,36,36
47012,22,632,361,613,36,36
47013,22,632,362,590,36,36
47014,22,632,363,531,30,30
47015,22,632,364,531,30,30
47016,22,632,365,587,31,31
47017,22,632,366,531,31,31
47018,22,632,367,531,32,32
47019,22,632,368,531,32,32
47020,22,632,369,531,33,33
47021,22,632,370,531,33,33
47022,22,632,371,531,33,33
47023,22,632,372,521,33,33
47024,22,632,373,531,33,33
47025,22,632,374,521,33,33
47026,22,632,375,520,30,30
47027,22,632,375,520,30,30
47028,22,632,375,520,30,30
47029,22,632,375,613,30,30
47030,22,632,376,585,30,30
47031,22,632,377,505,31,31
47032,22,632,378,523,31,31
47033,22,632,379,520,32,32
47034,22,632,379,520,32,32
47035,22,632,379,520,32,32
47036,22,632,379,520,30,30
47037,22,632,380,523,33,33
47038,22,632,381,335,32,32
47039,22,632,382,336,32,32
47040,22,632,383,505,33,33
47041,22,632,383,505,33,33
47042,22,632,383,505,33,33
47043,22,632,383,613,33,33
47044,22,632,384,590,33,33
47045,22,632,385,505,33,33
47046,22,632,385,505,33,33
47047,22,632,385,505,33,33
47048,22,632,385,613,33,33
47049,22,632,386,590,33,33
47050,22,633,375,607,27,27
47051,22,633,376,607,27,27
47052,22,633,377,607,28,28
47053,22,633,378,607,28,28
47054,22,633,379,607,29,29
47055,22,633,380,607,29,29
47056,22,633,381,607,30,30
47057,22,633,382,607,30,30
47058,22,633,383,607,30,30
47059,22,633,384,607,30,30
47060,22,633,385,607,30,30
47061,22,633,386,607,30,30
47062,22,634,375,607,28,28
47063,22,634,376,607,28,28
47064,22,634,377,607,29,29
47065,22,634,378,607,29,29
47066,22,634,379,607,30,30
47067,22,634,380,605,30,30
47068,22,634,381,607,31,31
47069,22,634,382,42,31,31
47070,22,634,383,607,31,31
47071,22,634,384,605,31,31
47072,22,634,385,607,31,31
47073,22,634,386,605,31,31
47074,22,635,375,607,29,29
47075,22,635,376,607,29,29
47076,22,635,377,607,30,30
47077,22,635,378,605,30,30
47078,22,635,379,607,31,31
47079,22,635,380,605,31,31
47080,22,635,381,42,32,32
47081,22,635,382,42,32,32
47082,22,635,383,607,32,32
47083,22,635,384,605,32,32
47084,22,635,385,607,32,32
47085,22,635,386,605,32,32
47086,22,636,375,607,30,30
47087,22,636,376,605,30,30
47088,22,636,377,607,31,31
47089,22,636,378,605,31,31
47090,22,636,379,42,33,33
47091,22,636,380,42,33,33
47092,22,636,381,607,32,32
47093,22,636,382,605,32,32
47094,22,636,383,607,33,33
47095,22,636,384,605,33,33
47096,22,636,385,607,33,33
47097,22,636,386,605,33,33
47098,22,637,331,339,45,60
47099,22,637,332,618,45,60
47100,22,637,333,339,60,60
47101,22,637,333,339,50,60
47102,22,637,333,339,50,60
47103,22,637,333,339,50,60
47104,22,637,334,339,60,60
47105,22,637,334,339,50,60
47106,22,637,334,339,50,60
47107,22,637,334,339,50,60
47108,22,637,335,339,60,60
47109,22,637,335,339,50,60
47110,22,637,335,339,50,60
47111,22,637,335,339,50,60
47112,22,637,336,339,45,60
47113,22,637,337,618,45,60
47114,22,637,338,340,60,60
47115,22,637,338,340,50,60
47116,22,637,338,340,50,60
47117,22,637,338,340,50,60
47118,22,637,339,340,60,60
47119,22,637,339,340,50,60
47120,22,637,339,340,50,60
47121,22,637,339,340,50,60
47122,22,637,340,340,60,60
47123,22,637,340,340,50,60
47124,22,637,340,340,50,60
47125,22,637,340,340,50,60
47126,22,637,341,618,45,60
47127,22,637,342,536,45,60
47128,22,637,343,618,60,60
47129,22,637,343,618,50,60
47130,22,637,343,618,50,60
47131,22,637,343,618,50,60
47132,22,637,344,618,60,60
47133,22,637,344,618,50,60
47134,22,637,344,618,50,60
47135,22,637,344,618,50,60
47136,22,637,345,618,60,60
47137,22,637,345,618,50,60
47138,22,637,345,618,50,60
47139,22,637,345,618,50,60
47140,22,637,346,618,45,60
47141,22,637,347,536,45,60
47142,22,637,348,618,60,60
47143,22,637,348,618,50,60
47144,22,637,348,618,50,60
47145,22,637,348,618,50,60
47146,22,637,349,537,60,60
47147,22,637,349,537,50,60
47148,22,637,349,537,50,60
47149,22,637,349,537,50,60
47150,22,637,350,537,60,60
47151,22,637,350,537,50,60
47152,22,637,350,537,50,60
47153,22,637,350,537,50,60
47154,22,637,375,536,54,54
47155,22,637,375,536,54,54
47156,22,637,375,536,54,54
47157,22,637,376,588,54,54
47158,22,637,376,588,54,54
47159,22,637,376,588,54,54
47160,22,637,377,536,55,55
47161,22,637,377,536,55,55
47162,22,637,377,536,55,55
47163,22,637,378,453,55,55
47164,22,637,378,453,55,55
47165,22,637,378,453,55,55
47166,22,637,379,618,55,55
47167,22,637,379,618,55,55
47168,22,637,379,618,55,55
